"HE12 ";"C";"0"
"HLM  ";"C";"57"
"RHM  ";"C";"141"
"BM29 ";"C";"1"
"Q81  ";"C";"0"
"C20  ";"C";"0"
"FR3M ";"C";"132"
"C32  ";"C";"197"
"C6   ";"C";"138"
"TG2  ";"C";"28"
"BP1  ";"C";"408"
"TG1  ";"C";"48"
"TGM2 ";"C";"52"
"TE14 ";"C";"65"
"BM3  ";"C";"19"
"BM9  ";"C";"450"
"HG44 ";"C";"0"
"HG64 ";"C";"1"
"PM27 ";"C";"142"
"PM28 ";"C";"160"
"TM36 ";"C";"209"
"TM37 ";"C";"169"
"T50  ";"C";"219"
"T51  ";"C";"223"
"TM43 ";"C";"123"
"T15  ";"C";"0"
"T16  ";"C";"38"
"T17  ";"C";"48"
"T18  ";"C";"0"
"B9   ";"C";"193"
"B10  ";"C";"0"
"B14  ";"C";"186"
"WCB  ";"C";"0"
"ACB  ";"C";"2"
"CY   ";"C";"7"
"AM46 ";"C";"259"
"A12  ";"C";"176"
"BE45 ";"C";"294"
"BE39 ";"C";"219"
"BE40 ";"C";"191"
"RCB  ";"C";"28"
"CR29 ";"C";"0"
"KLM  ";"C";"43"
"SE34 ";"C";"160"
"KB7  ";"C";"0"
"SE31 ";"C";"87"
"J56  ";"C";"0"
"J57  ";"C";"107"
"J57L ";"C";"0"
"J33  ";"C";"92"
"J34  ";"C";"119"
"BL8  ";"C";"395"
"J36  ";"C";"474"
"J54  ";"C";"0"
"J55  ";"C";"20"
"J43  ";"C";"292"
"J46  ";"C";"0"
"KB1  ";"C";"0"
"GBM  ";"C";"619"
"SE14 ";"C";"47"
"SE50 ";"C";"424"
"J40  ";"C";"127"
"JM1  ";"C";"234"
"J32  ";"C";"151"
"A11  ";"C";"187"
"TR1  ";"C";"211"
"JBM  ";"C";"271"
"TE2  ";"C";"0"
"CR31 ";"C";"26"
"J1   ";"C";"176"
"J2   ";"C";"148"
"J3   ";"C";"9"
"T37  ";"C";"556"
"KB3  ";"C";"57"
"KBM  ";"C";"186"
"J4   ";"C";"263"
"TGM1 ";"C";"279"
"TG3  ";"C";"125"
"TG6  ";"C";"93"
"TG7  ";"C";"129"
"CR30 ";"C";"16"
"RCM  ";"C";"65"
"EPM  ";"C";"107"
"TGM3 ";"C";"221"
"KB14 ";"C";"19"
"J41  ";"C";"284"
"JBM2 ";"C";"186"
"J39  ";"C";"211"
"J52  ";"C";"272"
"J51  ";"C";"577"
"J53  ";"C";"111"
"T19  ";"C";"499"
"J49  ";"C";"500"
"J27  ";"C";"617"
"TB14 ";"C";"18"
"U19  ";"C";"84"
"U6   ";"C";"0"
"U45  ";"C";"97"
"BBM7 ";"C";"81"
"BE12 ";"C";"172"
"HG41 ";"C";"432"
"HG43 ";"C";"246"
"MN1  ";"C";"139"
"MNRM ";"C";"262"
"MN2  ";"C";"193"
"C7   ";"C";"161"
"C17  ";"C";"2"
"C20M ";"C";"202"
"T41  ";"C";"35"
"T42  ";"C";"0"
"TM42 ";"C";"199"
"J48  ";"C";"267"
"BH1  ";"C";"0"
"BH2  ";"C";"0"
"BKE7 ";"C";"93"
"BR5  ";"C";"60"
"BRM3 ";"C";"106"
"BRM4 ";"C";"62"
"M16  ";"C";"36"
"M20  ";"C";"0"
"M35  ";"C";"21"
"M36  ";"C";"5"
"M37  ";"C";"4"
"M38  ";"C";"0"
"MM3  ";"C";"196"
"MP12 ";"C";"0"
"MP13 ";"C";"168"
"MP1M ";"C";"364"
"PP1  ";"C";"89"
"PP2  ";"C";"28"
"PP3  ";"C";"174"
"PP4  ";"C";"72"
"PP5  ";"C";"165"
"TP10 ";"C";"55"
"TP14 ";"C";"0"
"TP16 ";"C";"157"
"TP17 ";"C";"8"
"TP18 ";"C";"0"
"TP2  ";"C";"0"
"TPMG ";"C";"40"
"TP36 ";"C";"110"
"TPM4 ";"C";"192"
"TPM5 ";"C";"152"
"TPM6 ";"C";"365"
"TP27 ";"C";"34"
"TPMN ";"C";"604"
"TPMP ";"C";"247"
"WDB1 ";"C";"21"
"Y23  ";"C";"497"
"Y24  ";"C";"82"
"Y56  ";"C";"0"
"BBM1 ";"C";"248"
"BBM8 ";"C";"193"
"BJ10 ";"C";"148"
"BJ11 ";"C";"91"
"BJ12 ";"C";"311"
"BJ17 ";"C";"90"
"BJ18 ";"C";"175"
"BJ28 ";"C";"468"
"BJ3  ";"C";"503"
"BJ33 ";"C";"434"
"BJ42 ";"C";"381"
"BJ45 ";"C";"90"
"CK21 ";"C";"86"
"U48  ";"C";"40"
"U5   ";"C";"56"
"JM14 ";"C";"405"
"JM12 ";"C";"383"
"W39  ";"C";"110"
"TEST ";"C";"69"
"W2   ";"C";"0"
"W1   ";"C";"0"
"U9   ";"C";"227"
"U26  ";"C";"432"
"U25  ";"C";"318"
"U24T ";"C";"37"
"U24  ";"C";"170"
"U23  ";"C";"371"
"U22  ";"C";"0"
"U21  ";"C";"139"
"U2   ";"C";"435"
"J45  ";"C";"244"
"TM25 ";"C";"80"
"TM26 ";"C";"51"
"TM27 ";"C";"210"
"J37  ";"C";"164"
"BM1  ";"C";"0"
"BM2  ";"C";"33"
"BM26 ";"C";"0"
"BWM  ";"C";"0"
"TBMT ";"C";"59"
"TPM  ";"C";"0"
"U29  ";"C";"175"
"U27  ";"C";"0"
"U18  ";"C";"144"
"U30  ";"C";"61"
"EPML ";"C";"0"
"TE25 ";"C";"15"
"TE3  ";"C";"69"
"TE4  ";"C";"0"
"U28  ";"C";"0"
"A15  ";"C";"0"
"BM28 ";"C";"0"
"BM30 ";"C";"3"
"BTM  ";"C";"222"
"BTM2 ";"C";"398"
"SAM2 ";"C";"268"
"TBM2 ";"C";"188"
"TJ34 ";"C";"188"
"U31  ";"C";"105"
"BL13 ";"C";"316"
"HG10 ";"C";"13"
"W3   ";"C";"76"
"BJ65 ";"C";"498"
"CK19 ";"C";"42"
"CK4  ";"C";"400"
"CK42 ";"C";"250"
"CK7  ";"C";"143"
"TW1  ";"C";"41"
"TW2  ";"C";"157"
"TW3  ";"C";"198"
"BL18M";"C";"217"
"BMVM ";"C";"284"
"HE3  ";"C";"0"
"TB2  ";"C";"11"
"JKM  ";"C";"206"
"JKS  ";"C";"5"
"SPM  ";"C";"612"
"FR2C ";"C";"86"
"GM1A ";"C";"199"
"AR5M ";"C";"134"
"AR9  ";"C";"21"
"C5   ";"C";"267"
"C9   ";"C";"211"
"U46  ";"C";"64"
"U15  ";"C";"333"
"U3   ";"C";"69"
"U32  ";"C";"77"
"U38  ";"C";"45"
"U10  ";"C";"116"
"HE8  ";"C";"38"
"U17  ";"C";"0"
"U4   ";"C";"183"
"U1   ";"C";"271"
"TGML ";"C";"2"
"BL18 ";"C";"368"
"J61  ";"C";"417"
"J73  ";"C";"341"
"J74  ";"C";"229"
"U39  ";"C";"98"
"U40  ";"C";"127"
"U41  ";"C";"0"
"C3M  ";"C";"376"
"C4M  ";"C";"242"
"J70  ";"C";"99"
"J75M ";"C";"302"
"JM15 ";"C";"347"
"JM18 ";"C";"478"
"KTM5 ";"C";"248"
"KTM6 ";"C";"240"
"BP2  ";"C";"210"
"BBM3 ";"C";"959"
"BBM5 ";"C";"935"
"U33  ";"C";"206"
"U34  ";"C";"158"
"J84M ";"C";"482"
"J85M ";"C";"237"
"Q84  ";"C";"116"
"Q87  ";"C";"362"
"Q89  ";"C";"347"
"BM5  ";"C";"18"
"TB1  ";"C";"8"
"TB3  ";"C";"41"
"TB9  ";"C";"21"
"TBC3 ";"C";"38"
"U43  ";"C";"147"
"U43Z ";"C";"223"
"W21  ";"C";"283"
"W24  ";"C";"468"
"M25  ";"C";"222"
"M3   ";"C";"106"
"M4   ";"C";"0"
"MM1  ";"C";"98"
"MM2  ";"C";"179"
"MM4  ";"C";"281"
"UA2  ";"C";"0"
"UA3  ";"C";"130"
"UA5  ";"C";"148"
"UAM1 ";"C";"136"
"JM31 ";"C";"27"
"BBM9 ";"C";"800"
"C21M ";"C";"299"
"U13  ";"C";"420"
"C13M ";"C";"351"
"C12  ";"C";"179"
"C14M ";"C";"135"
"C10  ";"C";"298"
